timestamp,TAN,NO2,NO3,DO,excretion_kg_h
2026-07-01T00:00:00,0.3501,0.1179,5.7807,8.7664,0.0000
2026-07-01T00:15:00,0.1518,0.0875,6.1203,8.0991,0.0000
2026-07-01T00:30:00,0.0517,0.1008,6.5445,7.4901,0.0000
2026-07-01T00:45:00,0.0677,0.0479,6.1955,7.3886,0.0000
2026-07-01T01:00:00,-0.1354,0.0391,4.7405,7.0912,0.0000
2026-07-01T01:15:00,-0.2092,0.0239,5.2666,7.3836,0.0000
2026-07-01T01:30:00,0.0242,0.0089,4.2684,7.3301,0.0000
2026-07-01T01:45:00,-0.0034,0.0169,5.0477,7.3971,0.0000
2026-07-01T02:00:00,-0.1164,-0.0436,7.1043,7.3905,0.0000
2026-07-01T02:15:00,-0.0034,0.0554,5.7694,7.5243,0.0000
2026-07-01T02:30:00,0.0135,0.0049,5.2355,7.5716,0.0000
2026-07-01T02:45:00,0.1632,-0.0923,6.8817,7.5902,0.0000
2026-07-01T03:00:00,-0.0769,0.1203,6.7825,7.3999,0.0000
2026-07-01T03:15:00,0.0090,0.0347,6.0002,7.6867,0.0000
2026-07-01T03:30:00,-0.0080,0.0401,7.2807,7.4857,0.0000
2026-07-01T03:45:00,0.0244,-0.0278,6.2105,7.4105,0.0000
2026-07-01T04:00:00,-0.0695,-0.0118,6.8068,7.7614,0.0000
2026-07-01T04:15:00,-0.1588,-0.0477,6.5845,7.2913,0.0000
2026-07-01T04:30:00,-0.0556,-0.0058,7.0520,7.6939,0.0000
2026-07-01T04:45:00,-0.0393,-0.0221,5.8259,7.8192,0.0000
2026-07-01T05:00:00,-0.0514,-0.0182,6.2880,7.5726,0.0000
2026-07-01T05:15:00,-0.0237,-0.0668,5.9767,7.5243,0.0000
2026-07-01T05:30:00,0.1399,0.0392,5.9469,7.6911,0.0000
2026-07-01T05:45:00,-0.0408,0.0631,5.9423,7.6784,0.0000
2026-07-01T06:00:00,-0.1549,0.0208,4.5767,7.2856,0.0000
2026-07-01T06:15:00,-0.0365,-0.0540,6.0393,7.9276,0.0000
2026-07-01T06:30:00,-0.0998,-0.0374,6.0534,7.6649,0.0000
2026-07-01T06:45:00,-0.0212,-0.0124,6.4323,7.6689,0.0000
2026-07-01T07:00:00,-0.1240,-0.0048,5.8799,7.4327,0.0000
2026-07-01T07:15:00,0.0717,-0.0429,6.6129,7.5860,0.2886
2026-07-01T07:30:00,0.1481,0.0096,5.7429,7.0933,0.5541
2026-07-01T07:45:00,0.0913,0.1188,4.1721,7.2629,0.5097
2026-07-01T08:00:00,0.0645,0.1882,5.2669,7.0110,0.4688
2026-07-01T08:15:00,0.3104,0.0850,7.0323,6.9236,0.4312
2026-07-01T08:30:00,0.2902,0.1843,6.0080,6.4320,0.3966
2026-07-01T08:45:00,0.4217,0.1821,6.2055,6.3803,0.3648
2026-07-01T09:00:00,0.1991,0.1435,7.3657,6.4377,0.3356
2026-07-01T09:15:00,0.3702,0.2197,5.9179,6.4051,0.3087
2026-07-01T09:30:00,0.1651,0.2125,6.2836,6.4267,0.2839
2026-07-01T09:45:00,0.0445,0.1525,8.0123,6.4068,0.2612
2026-07-01T10:00:00,0.0618,0.2072,7.9133,6.3383,0.2402
2026-07-01T10:15:00,0.1431,0.1335,5.4691,6.7245,0.2210
2026-07-01T10:30:00,0.1471,0.1597,6.3577,6.7454,0.2033
2026-07-01T10:45:00,0.0688,0.1311,6.1454,6.5600,0.1870
2026-07-01T11:00:00,0.2794,0.0944,7.3288,6.8024,0.1720
2026-07-01T11:15:00,0.0536,0.0809,7.6542,6.8253,0.1582
2026-07-01T11:30:00,0.0773,0.1006,8.1378,7.0328,0.1455
2026-07-01T11:45:00,0.1317,0.0547,6.1299,7.1294,0.1338
2026-07-01T12:00:00,0.1932,0.0707,7.7010,7.1562,0.1431
2026-07-01T12:15:00,0.2176,0.1348,6.9305,7.2821,0.4203
2026-07-01T12:30:00,0.0708,0.1595,7.7264,7.0851,0.6552
2026-07-01T12:45:00,0.5391,0.2430,6.4745,6.5134,0.6026
2026-07-01T13:00:00,0.4632,0.1365,7.4636,6.7075,0.5543
2026-07-01T13:15:00,0.1917,0.1056,7.7813,6.4401,0.5099
2026-07-01T13:30:00,0.3636,0.2597,6.9973,6.1016,0.4690
2026-07-01T13:45:00,0.3633,0.2152,6.4898,6.3396,0.4314
2026-07-01T14:00:00,0.3566,0.3055,7.1353,6.1342,0.3968
2026-07-01T14:15:00,0.2186,0.2281,8.2054,6.1129,0.3650
2026-07-01T14:30:00,0.3523,0.2952,9.7891,6.0419,0.3358
2026-07-01T14:45:00,0.3861,0.2575,8.2730,6.0723,0.3088
2026-07-01T15:00:00,0.1947,0.2913,8.3268,6.3555,0.2841
2026-07-01T15:15:00,0.1870,0.2969,8.4761,6.0776,0.2613
2026-07-01T15:30:00,0.1132,0.0888,5.9830,6.3999,0.2404
2026-07-01T15:45:00,0.3333,0.1887,7.7268,6.4144,0.2211
2026-07-01T16:00:00,0.2888,0.1750,8.7731,6.6251,0.2034
2026-07-01T16:15:00,0.1402,0.1948,9.2361,6.7422,0.1871
2026-07-01T16:30:00,-0.0048,0.1600,8.2956,6.9480,0.1721
2026-07-01T16:45:00,-0.0453,0.1059,8.8765,6.6552,0.1583
2026-07-01T17:00:00,0.3025,0.1886,8.5421,7.0348,0.1656
2026-07-01T17:15:00,0.1800,-0.0590,9.1374,6.9395,0.4409
2026-07-01T17:30:00,0.2470,0.0583,8.7520,6.8378,0.6742
2026-07-01T17:45:00,0.4739,0.1869,9.0138,6.9230,0.6201
2026-07-01T18:00:00,0.3173,0.1859,7.6374,6.7562,0.5704
2026-07-01T18:15:00,0.5242,0.2988,9.7152,6.3977,0.5247
2026-07-01T18:30:00,0.4388,0.2540,9.1177,6.2898,0.4826
2026-07-01T18:45:00,0.5844,0.3188,9.3413,6.1329,0.4439
2026-07-01T19:00:00,0.3068,0.3897,9.9042,6.2007,0.4083
2026-07-01T19:15:00,0.3149,0.2274,9.5566,6.3198,0.3756
2026-07-01T19:30:00,0.2791,0.2741,9.5423,6.2260,0.3455
2026-07-01T19:45:00,0.1034,0.2616,9.1402,6.3815,0.3178
2026-07-01T20:00:00,0.1708,0.2939,11.1415,6.2557,0.2923
2026-07-01T20:15:00,0.1614,0.2511,10.0105,6.2188,0.2689
2026-07-01T20:30:00,0.2616,0.3390,9.8864,6.4105,0.2473
2026-07-01T20:45:00,0.0565,0.2151,9.1657,6.3527,0.2275
2026-07-01T21:00:00,0.3139,0.1201,11.0880,6.8272,0.2093
2026-07-01T21:15:00,0.1728,0.1874,11.8335,6.6483,0.1925
2026-07-01T21:30:00,0.0544,0.0547,10.3432,6.9765,0.1771
2026-07-01T21:45:00,0.2268,0.0632,9.6538,6.7517,0.1629
2026-07-01T22:00:00,0.1347,0.0933,10.5288,6.9397,0.1498
2026-07-01T22:15:00,0.0534,0.0911,10.5335,6.9450,0.1378
2026-07-01T22:30:00,0.1407,0.1953,10.8456,7.0229,0.1267
2026-07-01T22:45:00,-0.1300,0.0974,8.8120,6.8547,0.1166
2026-07-01T23:00:00,0.1679,0.1088,10.2411,6.8562,0.1072
2026-07-01T23:15:00,0.0146,0.0190,10.8573,7.4935,0.0986
2026-07-01T23:30:00,0.0797,0.0071,9.3938,7.1844,0.0907
2026-07-01T23:45:00,0.0275,-0.0204,10.4020,7.0546,0.0835
2026-07-02T00:00:00,0.1778,0.1078,11.1519,7.1872,0.0768
2026-07-02T00:15:00,0.1028,0.0323,9.9444,7.2382,0.0706
2026-07-02T00:30:00,-0.1171,-0.0494,10.8583,7.2906,0.0650
2026-07-02T00:45:00,0.0633,0.0952,8.8006,7.2290,0.0597
2026-07-02T01:00:00,0.0572,0.0571,9.8474,7.5251,0.0550
2026-07-02T01:15:00,0.0605,-0.0405,9.3643,7.5127,0.0505
2026-07-02T01:30:00,0.0903,-0.0825,11.1454,7.5004,0.0465
2026-07-02T01:45:00,0.1954,0.0077,9.7875,7.2585,0.0428
2026-07-02T02:00:00,0.3383,0.0197,11.2496,7.3455,0.0393
2026-07-02T02:15:00,0.0535,-0.0704,9.6278,7.6040,0.0362
2026-07-02T02:30:00,-0.1163,0.0939,10.1573,7.3127,0.0333
2026-07-02T02:45:00,-0.0259,0.0019,9.8004,7.4009,0.0306
2026-07-02T03:00:00,-0.0644,0.0112,8.9701,7.2992,0.0282
2026-07-02T03:15:00,0.0300,0.0826,8.5189,7.5040,0.0259
2026-07-02T03:30:00,-0.0410,-0.0288,10.3752,7.4363,0.0238
2026-07-02T03:45:00,0.2185,-0.0166,9.9509,7.4903,0.0219
2026-07-02T04:00:00,-0.0495,0.0658,9.4661,7.6253,0.0202
2026-07-02T04:15:00,0.0375,-0.0342,9.4567,7.5506,0.0185
2026-07-02T04:30:00,0.1596,-0.0228,9.4557,7.2886,0.0171
2026-07-02T04:45:00,0.1235,-0.0328,7.9915,7.5400,0.0157
2026-07-02T05:00:00,0.1782,-0.0588,8.5162,7.4384,0.0144
2026-07-02T05:15:00,-0.0903,0.0560,8.6913,7.4421,0.0133
2026-07-02T05:30:00,0.1147,-0.0117,9.6345,7.4050,0.0122
2026-07-02T05:45:00,-0.1017,-0.0763,10.7289,7.5031,0.0112
2026-07-02T06:00:00,0.0719,0.0321,9.3200,7.5591,0.0103
2026-07-02T06:15:00,0.2703,-0.0283,7.8987,7.4004,0.0095
2026-07-02T06:30:00,-0.1204,0.0787,9.7540,7.4088,0.0087
2026-07-02T06:45:00,-0.1286,0.0123,10.1642,7.1309,0.0080
2026-07-02T07:00:00,0.0998,-0.0313,9.8375,7.3931,0.0074
2026-07-02T07:15:00,0.0501,-0.0561,8.1778,7.7589,0.2954
2026-07-02T07:30:00,0.3256,0.0186,8.2188,7.2427,0.5603
2026-07-02T07:45:00,0.3557,0.0573,8.8050,7.4723,0.5154
2026-07-02T08:00:00,0.4202,0.0757,8.8010,7.6389,0.4741
2026-07-02T08:15:00,0.9104,0.0934,8.1811,7.3999,0.4361
2026-07-02T08:30:00,0.7274,0.0794,8.7119,7.2240,0.4011
2026-07-02T08:45:00,0.9715,0.1398,8.9257,7.3295,0.3690
2026-07-02T09:00:00,0.8960,0.1107,8.5049,7.2559,0.3394
2026-07-02T09:15:00,1.0833,0.1880,7.5758,7.3332,0.3122
2026-07-02T09:30:00,0.9548,0.1713,8.4028,6.9998,0.2872
2026-07-02T09:45:00,1.1773,0.2364,8.4861,7.2377,0.2641
2026-07-02T10:00:00,1.1627,0.1869,8.3724,7.2104,0.2430
2026-07-02T10:15:00,1.2514,0.1906,8.7536,7.3083,0.2235
2026-07-02T10:30:00,1.2486,0.2529,8.9852,7.0317,0.2056
2026-07-02T10:45:00,1.3391,0.3095,8.7493,7.3345,0.1891
2026-07-02T11:00:00,1.2175,0.2941,9.0126,7.3380,0.1739
2026-07-02T11:15:00,1.3271,0.2328,8.9145,7.4458,0.1600
2026-07-02T11:30:00,1.4248,0.3509,7.2201,7.4094,0.1472
2026-07-02T11:45:00,1.2827,0.1974,8.7509,7.0423,0.1354
2026-07-02T12:00:00,1.1374,0.3229,9.4509,7.2090,0.1245
2026-07-02T12:15:00,1.3652,0.4771,9.6923,7.2477,0.4031
2026-07-02T12:30:00,1.4423,0.3078,7.8465,7.3235,0.6594
2026-07-02T12:45:00,1.6956,0.4021,9.1835,7.1380,0.6066
2026-07-02T13:00:00,1.7964,0.4518,8.8413,7.4078,0.5579
2026-07-02T13:15:00,1.9860,0.4020,8.6506,7.0904,0.5132
2026-07-02T13:30:00,1.8588,0.4680,8.3043,7.2812,0.4721
2026-07-02T13:45:00,1.9525,0.4238,7.8567,7.1002,0.4342
2026-07-02T14:00:00,1.9714,0.4379,9.0431,7.2826,0.3994
2026-07-02T14:15:00,2.2420,0.4692,8.9200,6.8076,0.3674
2026-07-02T14:30:00,2.3588,0.5145,8.8501,7.4736,0.3379
2026-07-02T14:45:00,2.5582,0.5121,8.5363,7.3338,0.3108
2026-07-02T15:00:00,2.3952,0.5020,9.0105,7.5071,0.2859
2026-07-02T15:15:00,2.4693,0.5123,8.4356,7.4130,0.2630
2026-07-02T15:30:00,2.5047,0.6137,7.4952,7.1820,0.2419
2026-07-02T15:45:00,2.4966,0.5827,9.0968,6.9822,0.2225
2026-07-02T16:00:00,2.4155,0.5654,7.7261,6.9791,0.2047
2026-07-02T16:15:00,2.6485,0.5840,8.6405,7.1352,0.1883
2026-07-02T16:30:00,2.6400,0.5488,9.1163,7.0690,0.1732
2026-07-02T16:45:00,2.4013,0.5840,7.6708,7.3066,0.1593
2026-07-02T17:00:00,2.5176,0.5244,8.2848,7.1522,0.1465
2026-07-02T17:15:00,2.6255,0.5496,7.8693,7.3861,0.4234
2026-07-02T17:30:00,2.9123,0.7153,8.2656,7.2361,0.6781
2026-07-02T17:45:00,2.9943,0.5958,7.4286,7.2187,0.6237
2026-07-02T18:00:00,3.0095,0.5615,6.8877,6.9831,0.5737
2026-07-02T18:15:00,3.1604,0.5739,8.0868,7.2280,0.5277
2026-07-02T18:30:00,3.2621,0.6073,8.5943,7.0602,0.4854
2026-07-02T18:45:00,3.2352,0.5739,9.0965,7.1875,0.4465
2026-07-02T19:00:00,3.2657,0.6221,8.0097,7.2948,0.4107
2026-07-02T19:15:00,3.2249,0.5888,7.8808,7.5679,0.3778
2026-07-02T19:30:00,3.5806,0.6519,8.7494,7.4953,0.3475
2026-07-02T19:45:00,3.4759,0.6440,9.1460,7.2596,0.3196
2026-07-02T20:00:00,3.6121,0.6427,9.7127,7.4410,0.2940
2026-07-02T20:15:00,3.6175,0.7212,6.5486,7.2793,0.2704
2026-07-02T20:30:00,3.5357,0.7130,8.7137,7.1318,0.2487
2026-07-02T20:45:00,3.3576,0.7156,7.5721,7.1329,0.2288
2026-07-02T21:00:00,3.4823,0.6793,6.3153,7.3645,0.2105
2026-07-02T21:15:00,3.5731,0.7726,9.7446,7.1850,0.1936
2026-07-02T21:30:00,3.3083,0.6582,7.1932,7.1061,0.1781
2026-07-02T21:45:00,3.5108,0.5974,8.4308,6.9547,0.1638
2026-07-02T22:00:00,3.5086,0.7164,7.9042,7.1702,0.1507
2026-07-02T22:15:00,3.3756,0.6914,6.8073,7.1767,0.1386
2026-07-02T22:30:00,3.6252,0.8519,9.2095,7.2871,0.1275
2026-07-02T22:45:00,3.2824,0.8244,8.1058,7.1711,0.1173
2026-07-02T23:00:00,3.2854,0.7479,7.8014,7.1691,0.1079
2026-07-02T23:15:00,3.1440,0.7242,9.9729,7.1715,0.0992
2026-07-02T23:30:00,3.1968,0.7826,8.7139,7.0152,0.0913
2026-07-02T23:45:00,3.1496,0.8096,8.3624,7.2010,0.0839
2026-07-03T00:00:00,3.3080,0.7174,8.2119,7.1052,0.0772
